1,6,1026.128,969.1439999999999
2,6,1026.18,969.2769999999999
3,6,1026.23,969.413
4,6,1026.279,969.553
5,6,1026.325,969.695
6,6,1026.369,969.84
7,6,1026.411,969.9839999999999
8,6,1026.4489999999998,970.1289999999999
9,6,1026.486,970.2710000000001
10,6,1026.52,970.4119999999999
11,6,1026.552,970.549
12,6,1026.5819999999999,970.683
13,6,1026.61,970.814
14,6,1026.636,970.94
15,6,1026.661,971.063
16,6,1026.685,971.181
17,6,1026.7069999999999,971.296
18,6,1026.728,971.4069999999999
19,14,1026.097,963.137
19,6,1026.748,971.515
20,6,1026.767,971.6189999999999
20,14,1026.1,963.2689999999999
21,14,1026.1019999999999,963.4010000000001
21,6,1026.785,971.72
22,14,1026.105,963.5310000000001
22,6,1026.803,971.818
23,14,1026.107,963.659
23,6,1026.82,971.915
24,14,1026.109,963.783
25,14,1026.112,963.905
26,14,1026.114,964.023
27,14,1026.117,964.1389999999999
28,14,1026.119,964.2510000000001
29,14,1026.122,964.3610000000001
30,14,1026.124,964.4689999999999
31,14,1026.127,964.576
32,14,1026.129,964.681
33,14,1026.132,964.7860000000001
34,14,1026.135,964.8910000000001
35,14,1026.138,964.995
36,14,1026.141,965.1
37,14,1026.144,965.204
38,14,1026.147,965.309
39,14,1026.15,965.413
40,14,1026.153,965.5169999999999
