1,2,1027.7160000000001,1005.7769999999999
1,14,1022.7660000000001,1009.794
2,2,1027.7160000000001,1005.7769999999999
2,14,1022.7139999999999,1009.683
3,2,1027.7160000000001,1005.7769999999999
3,14,1022.659,1009.567
4,14,1022.6010000000001,1009.446
4,2,1027.7160000000001,1005.7769999999999
5,14,1022.541,1009.32
5,2,1027.7160000000001,1005.7769999999999
6,2,1027.7160000000001,1005.7769999999999
6,14,1022.4780000000001,1009.189
7,2,1027.7160000000001,1005.7769999999999
7,14,1022.4119999999999,1009.053
8,14,1022.3430000000001,1008.913
8,2,1027.7160000000001,1005.7769999999999
9,14,1022.2719999999999,1008.768
9,2,1027.7160000000001,1005.7769999999999
10,14,1022.198,1008.62
10,2,1027.7160000000001,1005.7769999999999
11,2,1027.7160000000001,1005.7769999999999
11,14,1022.122,1008.4680000000001
12,14,1022.044,1008.313
12,2,1027.7160000000001,1005.7769999999999
13,2,1027.7160000000001,1005.7769999999999
13,14,1021.9639999999999,1008.1560000000001
14,14,1021.883,1007.997
14,2,1027.7160000000001,1005.7769999999999
15,2,1027.7160000000001,1005.7769999999999
15,14,1021.8,1007.837
16,14,1021.716,1007.677
16,2,1027.7160000000001,1005.7769999999999
17,2,1027.7160000000001,1005.7769999999999
17,14,1021.632,1007.5169999999999
18,2,1027.7160000000001,1005.7769999999999
18,14,1021.548,1007.3589999999999
19,14,1021.4630000000001,1007.202
19,2,1027.7160000000001,1005.7769999999999
20,2,1027.7160000000001,1005.7769999999999
20,14,1021.38,1007.049
21,2,1027.7160000000001,1005.7769999999999
21,14,1021.298,1006.9
22,2,1027.7160000000001,1005.7769999999999
22,14,1021.217,1006.7560000000001
23,2,1027.7160000000001,1005.7769999999999
23,14,1021.1389999999999,1006.618
24,14,1021.064,1006.487
24,2,1027.7160000000001,1005.7769999999999
25,2,1027.7160000000001,1005.7769999999999
25,14,1020.993,1006.363
26,2,1027.7160000000001,1005.7769999999999
26,14,1020.925,1006.248
27,14,1020.863,1006.143
27,2,1027.7160000000001,1005.7769999999999
28,14,1020.805,1006.047
28,2,1027.7160000000001,1005.7769999999999
29,2,1027.7160000000001,1005.7769999999999
29,14,1020.753,1005.96
30,2,1027.7160000000001,1005.7769999999999
30,14,1020.707,1005.8839999999999
31,2,1027.7160000000001,1005.7769999999999
31,14,1020.666,1005.818
32,2,1027.7160000000001,1005.7769999999999
32,14,1020.63,1005.76
33,14,1020.6,1005.711
33,2,1027.7160000000001,1005.7769999999999
34,2,1027.7160000000001,1005.7769999999999
34,14,1020.574,1005.669
35,2,1027.7160000000001,1005.7769999999999
35,14,1020.552,1005.633
36,2,1027.7160000000001,1005.7769999999999
36,14,1020.5319999999999,1005.6010000000001
37,2,1027.7160000000001,1005.7769999999999
37,14,1020.5139999999999,1005.573
38,14,1020.498,1005.546
38,2,1027.7160000000001,1005.7769999999999
39,14,1020.4830000000001,1005.5219999999999
39,2,1027.7160000000001,1005.7769999999999
40,19,1025.04,1013.857
40,14,1020.472,1005.5039999999999
40,2,1027.7160000000001,1005.7769999999999
