1,11,950.247,996.877
2,11,950.5880000000001,996.812
3,11,950.919,996.747
4,11,951.2410000000001,996.684
5,11,951.555,996.623
6,11,951.86,996.563
7,11,952.1569999999999,996.5039999999999
8,11,952.447,996.447
9,11,952.7310000000001,996.3910000000001
10,11,953.0089999999999,996.337
11,11,953.2819999999999,996.283
12,11,953.55,996.2310000000001
13,11,953.814,996.179
14,11,954.074,996.128
15,11,954.331,996.078
16,13,942.1260000000001,998.06
16,11,954.585,996.029
17,11,954.836,995.98
17,13,942.503,997.985
18,11,955.086,995.932
18,13,942.8739999999999,997.9119999999999
19,13,943.2389999999999,997.8389999999999
19,11,955.334,995.8839999999999
20,13,943.5989999999999,997.768
20,11,955.581,995.836
21,11,955.828,995.788
21,13,943.953,997.698
22,13,944.302,997.6289999999999
23,13,944.648,997.561
24,13,944.9889999999999,997.4939999999999
25,16,943.541,1000.928
25,13,945.326,997.427
26,16,944.7560000000001,1000.7339999999999
26,13,945.6610000000001,997.3610000000001
27,13,945.992,997.296
27,16,945.97,1000.539
28,16,947.182,1000.346
28,13,946.321,997.2310000000001
29,16,948.393,1000.1519999999999
29,13,946.6489999999999,997.1669999999999
30,16,949.6030000000001,999.957
30,13,946.9739999999999,997.1030000000001
31,13,947.297,997.039
31,16,950.811,999.762
32,13,947.62,996.9760000000001
32,16,952.018,999.566
33,16,953.2230000000001,999.3689999999999
33,13,947.942,996.9119999999999
34,13,948.263,996.8489999999999
34,16,954.426,999.17
35,13,948.584,996.785
35,16,955.627,998.971
36,13,948.905,996.722
37,13,949.227,996.658
38,13,949.55,996.5930000000001
39,13,949.875,996.528
40,13,950.202,996.462
