1,5,992.123,974.5239999999999
1,7,993.793,968.962
2,5,992.123,974.5239999999999
2,7,993.811,969.063
3,5,992.123,974.5239999999999
3,7,993.831,969.172
4,7,993.855,969.289
4,5,992.123,974.5239999999999
5,5,992.123,974.5239999999999
5,7,993.8810000000001,969.413
6,7,993.9110000000001,969.544
6,5,992.123,974.5239999999999
7,5,992.123,974.5239999999999
7,7,993.943,969.68
8,7,993.9780000000001,969.823
8,5,992.123,974.5239999999999
9,7,994.0160000000001,969.97
9,5,992.123,974.5239999999999
10,5,992.123,974.5239999999999
10,7,994.056,970.1210000000001
11,7,994.0989999999999,970.2760000000001
11,5,992.123,974.5239999999999
12,7,994.1439999999999,970.434
12,5,992.123,974.5239999999999
13,7,994.191,970.595
13,5,992.123,974.5239999999999
14,5,992.123,974.5239999999999
14,7,994.2389999999999,970.757
15,5,992.123,974.5239999999999
15,7,994.29,970.921
16,7,994.342,971.086
16,5,992.123,974.5239999999999
17,7,994.395,971.25
17,5,992.123,974.5239999999999
18,5,992.123,974.5239999999999
18,7,994.449,971.414
19,7,994.5039999999999,971.576
19,5,992.123,974.5239999999999
20,5,992.123,974.5239999999999
20,7,994.558,971.737
21,7,994.613,971.8939999999999
21,5,992.123,974.5239999999999
22,5,992.123,974.5239999999999
22,7,994.6669999999999,972.048
23,7,994.721,972.197
23,5,992.123,974.5239999999999
24,7,994.7739999999999,972.342
24,5,992.123,974.5239999999999
25,7,994.825,972.482
25,5,992.123,974.5239999999999
26,5,992.123,974.5239999999999
26,7,994.875,972.617
27,7,994.923,972.745
27,5,992.123,974.5239999999999
28,5,992.123,974.5239999999999
28,7,994.97,972.867
29,5,992.123,974.5239999999999
29,7,995.0139999999999,972.9830000000001
30,7,995.056,973.092
30,5,992.123,974.5239999999999
31,7,995.096,973.195
31,5,992.123,974.5239999999999
32,7,995.133,973.291
32,5,992.123,974.5239999999999
33,5,992.123,974.5239999999999
33,7,995.168,973.38
34,5,992.123,974.5239999999999
34,7,995.2,973.462
35,5,992.123,974.5239999999999
35,7,995.23,973.538
36,7,995.257,973.607
36,5,992.123,974.5239999999999
37,5,992.123,974.5239999999999
37,7,995.2819999999999,973.669
38,5,992.123,974.5239999999999
38,7,995.304,973.725
39,5,992.123,974.5239999999999
39,7,995.324,973.7760000000001
40,7,995.342,973.821
40,5,992.123,974.5239999999999
