1,15,966.783,1027.738
2,15,966.783,1027.738
3,15,966.783,1027.738
4,15,966.783,1027.738
5,15,966.783,1027.738
6,15,966.783,1027.738
7,15,966.783,1027.738
8,15,966.783,1027.738
9,15,966.783,1027.738
10,15,966.783,1027.738
11,15,966.783,1027.738
12,15,966.783,1027.738
13,15,966.783,1027.738
14,15,966.783,1027.738
15,15,966.783,1027.738
16,15,966.783,1027.738
17,15,966.783,1027.738
18,15,966.783,1027.738
18,19,963.6610000000001,1034.531
19,19,963.9789999999999,1034.354
19,15,966.783,1027.738
20,19,964.296,1034.174
20,15,966.783,1027.738
21,15,966.783,1027.738
21,19,964.612,1033.99
22,15,966.783,1027.738
22,19,964.925,1033.8039999999999
23,15,966.783,1027.738
23,19,965.2360000000001,1033.615
24,15,966.783,1027.738
24,19,965.543,1033.424
25,15,966.783,1027.738
25,19,965.847,1033.23
26,15,966.783,1027.738
26,19,966.145,1033.0339999999999
27,19,966.439,1032.836
27,15,966.783,1027.738
28,15,966.783,1027.738
28,19,966.7260000000001,1032.636
29,19,967.007,1032.4360000000001
29,15,966.783,1027.738
30,15,966.783,1027.738
30,19,967.2810000000001,1032.235
31,15,966.783,1027.738
31,19,967.548,1032.0330000000001
32,19,967.806,1031.8319999999999
32,15,966.783,1027.738
33,19,968.057,1031.631
33,15,966.783,1027.738
34,15,966.783,1027.738
34,19,968.299,1031.431
35,19,968.5319999999999,1031.233
35,15,966.783,1027.738
36,15,966.783,1027.738
36,19,968.757,1031.036
37,19,968.9730000000001,1030.8410000000001
37,15,966.783,1027.738
38,15,966.783,1027.738
38,19,969.181,1030.6480000000001
39,19,969.3789999999999,1030.4589999999998
39,15,966.783,1027.738
40,15,966.783,1027.738
40,19,969.568,1030.272
