1,8,972.215,1021.155
2,8,972.245,1021.076
3,8,972.2769999999999,1020.993
4,3,982.816,1017.8480000000001
4,8,972.311,1020.905
5,8,972.346,1020.813
5,3,982.515,1017.6419999999999
6,3,982.22,1017.429
6,8,972.383,1020.716
7,8,972.421,1020.615
7,3,981.932,1017.206
8,3,981.6510000000001,1016.9739999999999
8,8,972.461,1020.51
9,3,981.378,1016.7330000000001
9,8,972.502,1020.4
10,8,972.545,1020.2869999999999
10,3,981.112,1016.4839999999999
11,8,972.59,1020.169
11,3,980.8530000000001,1016.2260000000001
12,8,972.635,1020.048
12,3,980.6030000000001,1015.959
13,3,980.3610000000001,1015.683
13,8,972.682,1019.922
14,8,972.73,1019.794
14,3,980.128,1015.3989999999999
15,3,979.905,1015.1080000000001
15,8,972.779,1019.6619999999999
16,3,979.691,1014.809
16,8,972.829,1019.5260000000001
17,3,979.488,1014.502
17,8,972.88,1019.388
18,8,972.931,1019.247
18,3,979.296,1014.189
19,3,979.115,1013.87
19,8,972.9830000000001,1019.1039999999999
20,3,978.945,1013.545
20,8,973.0360000000001,1018.957
21,8,973.0889999999999,1018.808
21,3,978.7869999999999,1013.215
22,3,978.6419999999999,1012.8810000000001
22,8,973.143,1018.6560000000001
23,3,978.5089999999999,1012.5419999999999
23,8,973.197,1018.5
24,3,978.388,1012.201
24,8,973.253,1018.34
25,8,973.309,1018.176
25,9,973.52,1024.901
26,9,973.6339999999999,1024.6960000000001
26,8,973.3660000000001,1018.008
27,8,973.425,1017.834
27,9,973.7439999999999,1024.492
28,8,973.485,1017.655
28,9,973.8489999999999,1024.288
29,9,973.952,1024.085
29,8,973.546,1017.47
30,8,973.6080000000001,1017.279
30,9,974.051,1023.88
31,8,973.672,1017.081
31,9,974.1489999999999,1023.674
32,9,974.245,1023.466
32,8,973.737,1016.8760000000001
33,8,973.803,1016.665
33,9,974.34,1023.255
34,8,973.8710000000001,1016.447
34,9,974.433,1023.041
35,8,973.94,1016.222
35,9,974.525,1022.823
36,8,974.0089999999999,1015.99
36,9,974.615,1022.6030000000001
37,8,974.08,1015.753
37,9,974.704,1022.3789999999999
38,8,974.1519999999999,1015.5089999999999
38,9,974.7919999999999,1022.153
39,8,974.2239999999999,1015.2589999999999
39,9,974.878,1021.924
40,8,974.298,1015.003
40,9,974.9630000000001,1021.693
