3,4,1016.9960000000001,1019.336
4,4,1016.6619999999999,1019.3939999999999
5,4,1016.337,1019.449
6,4,1016.0210000000001,1019.5
7,4,1015.7139999999999,1019.548
8,4,1015.415,1019.5939999999999
9,4,1015.127,1019.6360000000001
10,4,1014.847,1019.676
11,6,1016.949,1015.877
11,4,1014.578,1019.7130000000001
12,4,1014.319,1019.747
12,6,1016.5169999999999,1015.909
13,4,1014.072,1019.779
13,6,1016.107,1015.938
14,6,1015.7189999999999,1015.965
14,4,1013.836,1019.809
15,6,1015.3539999999999,1015.99
15,4,1013.613,1019.836
16,4,1013.403,1019.86
16,6,1015.012,1016.013
17,4,1013.206,1019.883
17,6,1014.694,1016.034
18,4,1013.0219999999999,1019.903
18,6,1014.4,1016.053
19,4,1012.85,1019.921
19,6,1014.1289999999999,1016.07
20,4,1012.69,1019.938
20,6,1013.882,1016.086
21,6,1013.659,1016.1010000000001
21,4,1012.539,1019.953
22,6,1013.4580000000001,1016.1139999999999
22,4,1012.3960000000001,1019.967
23,4,1012.2589999999999,1019.98
23,6,1013.278,1016.1260000000001
24,6,1013.118,1016.137
24,4,1012.1260000000001,1019.992
25,6,1012.975,1016.1469999999999
25,4,1011.993,1020.0039999999999
26,6,1012.846,1016.1560000000001
26,4,1011.8589999999999,1020.015
27,4,1011.721,1020.0269999999999
27,6,1012.73,1016.165
28,6,1012.6210000000001,1016.173
28,4,1011.576,1020.04
29,4,1011.422,1020.052
29,6,1012.518,1016.181
30,6,1012.4169999999999,1016.189
30,4,1011.257,1020.066
31,6,1012.314,1016.196
31,4,1011.079,1020.08
32,4,1010.885,1020.096
32,6,1012.2080000000001,1016.204
33,4,1010.674,1020.112
33,6,1012.095,1016.2130000000001
34,4,1010.445,1020.1289999999999
34,6,1011.9730000000001,1016.222
35,4,1010.198,1020.1469999999999
35,6,1011.8389999999999,1016.2310000000001
36,4,1009.932,1020.165
36,6,1011.694,1016.242
37,4,1009.648,1020.184
37,6,1011.534,1016.2539999999999
38,6,1011.36,1016.2669999999999
38,4,1009.345,1020.203
39,4,1009.025,1020.222
39,6,1011.172,1016.2810000000001
40,6,1010.9680000000001,1016.297
