1,10,978.508,988.3989999999999
1,7,982.1610000000001,989.289
2,7,982.1610000000001,989.289
2,10,978.508,988.3989999999999
3,7,982.1610000000001,989.289
3,10,978.508,988.3989999999999
4,10,978.508,988.3989999999999
4,7,982.1610000000001,989.289
5,7,982.1610000000001,989.289
5,10,978.508,988.3989999999999
6,7,982.1610000000001,989.289
6,10,978.508,988.3989999999999
7,10,978.508,988.3989999999999
7,7,982.1610000000001,989.289
8,10,978.508,988.3989999999999
8,7,982.172,989.312
9,7,982.177,989.328
9,10,978.508,988.3989999999999
10,7,982.184,989.35
10,10,978.508,988.3989999999999
11,7,982.194,989.375
11,10,978.508,988.3989999999999
12,10,978.508,988.3989999999999
12,7,982.206,989.403
13,10,978.508,988.3989999999999
13,7,982.22,989.435
14,10,978.508,988.3989999999999
14,7,982.2360000000001,989.471
15,7,982.2539999999999,989.513
15,10,978.508,988.3989999999999
16,10,978.5139999999999,988.415
16,7,982.275,989.561
17,7,982.299,989.617
17,10,978.52,988.428
18,10,978.529,988.448
18,7,982.327,989.681
19,10,978.541,988.4739999999999
19,7,982.3589999999999,989.753
20,10,978.556,988.507
20,7,982.3960000000001,989.835
21,7,982.438,989.926
21,10,978.575,988.548
22,10,978.5980000000001,988.5989999999999
22,7,982.4860000000001,990.028
23,7,982.54,990.1389999999999
23,10,978.6260000000001,988.659
24,7,982.6010000000001,990.262
24,10,978.658,988.73
25,7,982.67,990.395
25,10,978.696,988.811
26,10,978.7389999999999,988.905
26,7,982.748,990.54
27,7,982.836,990.697
27,10,978.7869999999999,989.0110000000001
28,10,978.841,989.13
28,7,982.933,990.8660000000001
29,10,978.9010000000001,989.262
30,10,978.966,989.4069999999999
31,10,979.038,989.566
32,10,979.115,989.737
33,10,979.199,989.922
34,10,979.289,990.118
35,10,979.3860000000001,990.327
36,10,979.4910000000001,990.548
37,10,979.6039999999999,990.7819999999999
