1,5,1005.918,1016.2489999999999
1,7,1004.4169999999999,1020.6569999999999
2,5,1005.74,1016.2560000000001
2,7,1004.2310000000001,1020.673
3,5,1005.554,1016.265
3,7,1004.044,1020.689
4,5,1005.357,1016.273
4,7,1003.855,1020.706
5,7,1003.664,1020.7230000000001
5,5,1005.148,1016.283
6,7,1003.471,1020.7410000000001
6,5,1004.926,1016.293
7,7,1003.2739999999999,1020.76
7,5,1004.691,1016.305
8,7,1003.074,1020.779
8,5,1004.442,1016.317
9,5,1004.178,1016.331
9,7,1002.8710000000001,1020.799
10,5,1003.9010000000001,1016.346
10,7,1002.663,1020.82
11,7,1002.451,1020.842
11,5,1003.61,1016.362
12,7,1002.235,1020.865
12,5,1003.305,1016.3789999999999
13,5,1002.9860000000001,1016.398
13,7,1002.0139999999999,1020.8889999999999
14,7,1001.788,1020.914
14,5,1002.654,1016.418
15,7,1001.556,1020.941
15,5,1002.308,1016.439
16,5,1001.951,1016.462
16,7,1001.32,1020.9680000000001
17,5,1001.581,1016.485
17,7,1001.079,1020.997
18,5,1001.199,1016.51
18,7,1000.8330000000001,1021.0269999999999
19,5,1000.807,1016.5360000000001
19,7,1000.5830000000001,1021.059
20,7,1000.328,1021.092
20,5,1000.405,1016.564
21,5,999.993,1016.592
21,7,1000.069,1021.1260000000001
22,7,999.807,1021.1619999999999
22,5,999.573,1016.622
23,5,999.145,1016.653
23,7,999.54,1021.2
24,7,999.2710000000001,1021.2389999999999
24,5,998.71,1016.685
25,5,998.27,1016.7180000000001
25,7,998.998,1021.28
26,7,998.722,1021.323
26,5,997.823,1016.753
27,7,998.444,1021.368
27,5,997.372,1016.788
28,5,996.916,1016.824
28,7,998.163,1021.415
29,5,996.456,1016.862
29,7,997.88,1021.4639999999999
30,7,997.595,1021.5139999999999
31,7,997.31,1021.567
32,7,997.023,1021.622
33,7,996.7360000000001,1021.679
34,7,996.45,1021.737
34,8,1007.653,1016.8989999999999
35,8,1007.295,1016.93
35,7,996.164,1021.798
36,8,1006.93,1016.9630000000001
37,8,1006.558,1016.9960000000001
38,8,1006.18,1017.029
39,8,1005.797,1017.064
40,8,1005.409,1017.0980000000001
