4,6,983.791,992.12
5,6,983.985,992.365
6,6,984.194,992.618
7,6,984.42,992.8789999999999
8,6,984.6619999999999,993.1469999999999
9,6,984.92,993.421
10,6,985.193,993.7
11,6,985.482,993.9839999999999
12,6,985.7860000000001,994.2719999999999
12,9,980.323,992.13
13,6,986.1039999999999,994.563
13,9,980.502,992.433
14,9,980.693,992.7460000000001
14,6,986.436,994.8560000000001
15,9,980.8969999999999,993.066
15,6,986.78,995.153
16,9,981.1139999999999,993.393
16,6,987.1360000000001,995.451
17,9,981.3430000000001,993.7239999999999
17,6,987.502,995.752
18,6,987.878,996.055
18,9,981.585,994.06
19,6,988.262,996.36
19,9,981.8380000000001,994.3969999999999
20,9,982.1030000000001,994.7360000000001
20,6,988.655,996.668
21,9,982.38,995.074
21,6,989.054,996.9789999999999
22,6,989.459,997.2919999999999
22,9,982.668,995.4119999999999
23,9,982.966,995.7489999999999
23,6,989.8689999999999,997.6089999999999
24,9,983.2760000000001,996.084
24,6,990.284,997.929
25,6,990.702,998.253
25,9,983.597,996.4169999999999
26,6,991.123,998.581
26,9,983.929,996.7489999999999
27,6,991.546,998.9119999999999
27,9,984.2719999999999,997.078
28,6,991.97,999.248
28,9,984.625,997.405
29,6,992.3960000000001,999.5880000000001
29,9,984.988,997.7310000000001
30,6,992.823,999.932
30,9,985.362,998.055
31,9,985.745,998.3789999999999
32,9,986.137,998.702
33,9,986.5369999999999,999.0260000000001
34,9,986.944,999.35
35,9,987.357,999.676
