33951,36195,1916,1595,1
33951,36521,1903,1678,1
33951,36580,1945,1683,1
33951,36722,1934,1747,1
33951,37113,1901,1612,1
33951,37805,1900,1814,1
33951,37951,1956,1649,1
33951,37977,1964,1752,1
33951,38022,1896,1967,1
33951,38085,1922,1679,1
33971,36195,1921,1593,1
33971,36521,1906,1671,1
33971,36580,1953,1680,1
33971,36722,1940,1747,1
33971,37113,1905,1605,1
33971,37805,1904,1782,1
33971,37951,1962,1644,1
33971,38022,1899,1919,1
34001,36195,1929,1592,1
34001,36580,1962,1680,1
34001,36722,1950,1741,1
34001,37113,1912,1603,1
34001,37193,1989,1682,1
34001,38022,1904,1859,1
34001,38085,1994,1683,1
34001,38149,1996,1647,1
34021,36195,1933,1592,1
34021,36580,1964,1679,1
34021,36722,1955,1741,1
34021,37709,1896,1599,1
34021,37977,1939,1673,1
34021,38022,1904,1821,1
34021,38085,1996,1682,1
34021,38149,1997,1645,1
34051,36195,1939,1594,1
34051,36580,1968,1679,1
34051,36722,1958,1743,1
34051,37193,1993,1745,1
34051,37977,1944,1672,1
34051,38022,1905,1771,1
34051,38085,1997,1684,1
34051,38149,2002,1646,1
34051,38211,1921,1607,1
34051,38234,1907,1676,1
34071,36195,1948,1596,1
34071,36580,1976,1678,1
34071,36722,1965,1738,1
34071,37193,2000,1748,1
34071,37977,1953,1672,1
34071,38022,1913,1754,1
34071,38085,2003,1684,1
34071,38149,2011,1645,1
34071,38168,1988,1640,1
34071,38234,1916,1664,1
34101,36195,1961,1594,1
34101,36580,1995,1679,1
34101,36722,1986,1744,1
34101,37193,2020,1748,1
34101,37977,1969,1674,1
34101,38022,1925,1726,1
34101,38211,1942,1606,1
34101,38234,1938,1654,1
34101,38310,1950,1677,1
34101,38330,1959,1711,1
34121,36195,1969,1592,1
34121,36580,2004,1679,1
34121,36722,1996,1739,1
34121,37977,1977,1675,1
34121,38022,1931,1702,1
34151,36195,1980,1598,1
34151,36722,2009,1738,1
34151,37977,1990,1675,1
34151,38022,1933,1681,1
34151,38234,1956,1649,1
34151,38310,1969,1678,1
34151,38454,1921,2005,1
34171,36195,1984,1598,1
34171,37977,1993,1674,1
34171,38022,1933,1662,1
34171,38211,1967,1612,1
34171,38310,1970,1671,1
34171,38341,1973,1915,1
34171,38454,1921,1951,1
34171,38526,1984,2014,1
34201,36195,1987,1595,1
34201,37977,1999,1673,1
34201,38022,1934,1632,1
34201,38341,1977,1869,1
34201,38454,1913,1867,1
34201,38543,1935,2061,1
34221,36195,1988,1598,1
34221,36580,1968,1647,1
34221,37977,2002,1674,1
34221,38022,1938,1615,1
34221,38211,1970,1610,1
34221,38341,1977,1841,1
34221,38454,1900,1811,1
34221,38543,1931,2015,1
34251,36195,1991,1598,1
34251,36580,1971,1647,1
34251,37977,2004,1673,1
34251,38022,1941,1589,1
34251,38211,1971,1611,1
34251,38341,1973,1801,1
34251,38543,1919,1951,1
34271,36195,1993,1601,1
34271,36580,1972,1651,1
34271,37977,2004,1673,1
34271,38022,1948,1570,1
34271,38211,1972,1610,1
34271,38341,1971,1776,1
34271,38543,1908,1909,1
34271,38654,2059,1745,1
34271,38690,1986,1678,1
34301,36195,1996,1600,1
34301,36580,1971,1650,1
34301,37977,2005,1672,1
34301,38211,1972,1611,1
34301,38626,2060,1679,1
34301,38690,1986,1677,1
34301,38708,2004,2017,1
34321,36195,1998,1599,1
34321,37977,2006,1673,1
34321,38211,1972,1610,1
34321,38708,2000,1976,1
34351,36195,1997,1598,1
34351,37977,2006,1673,1
34351,38211,1973,1609,1
34351,38341,1987,1678,1
34351,38690,1957,1681,1
34351,38708,1993,1920,1
34351,38832,2058,2049,1
34351,38839,2013,1984,1
34371,36195,1997,1597,1
34371,37977,2006,1672,1
34371,38211,1971,1611,1
34371,38341,1987,1677,1
34371,38626,2060,1675,1
34371,38690,1952,1664,1
34371,38708,1988,1887,1
34371,38832,2054,2006,1
34371,38839,2007,1949,1
34371,38887,2066,1710,1
34401,36195,1998,1594,1
34401,37977,2006,1672,1
34401,38626,2063,1675,1
34401,38708,1987,1843,1
34401,38832,2051,1952,1
34401,38839,2002,1903,1
34401,38910,2064,1744,1
34401,38929,2067,1785,1
34401,38952,1999,1712,1
34421,36195,1997,1595,1
34421,37977,2006,1673,1
34421,38211,1974,1607,1
34421,38832,2047,1921,1
34421,38839,1999,1873,1
34421,38910,2064,1743,1
34451,36195,1999,1596,1
34451,37977,2007,1673,1
34451,38211,1974,1609,1
34451,38690,1932,1590,1
34451,38839,1995,1830,1
34451,38910,2062,1738,1
34451,39012,1989,1677,1
34451,39053,1959,1675,1
34471,36195,1999,1596,1
34471,37977,2007,1673,1
34471,38211,1974,1608,1
34471,38626,2065,1676,1
34471,38690,1928,1576,1
34471,38839,1990,1801,1
34471,38910,2062,1738,1
34471,39012,1990,1677,1
34501,36195,1999,1595,1
34501,37977,2006,1671,1
34501,38211,1974,1609,1
34501,38626,2066,1675,1
34501,38839,1985,1763,1
34501,38910,2063,1743,1
