1,20,976.453,1010.909
2,20,976.63,1010.377
3,20,976.817,1009.8560000000001
4,20,977.012,1009.346
5,20,977.215,1008.847
5,17,966.0060000000001,1011.559
6,20,977.424,1008.36
6,17,966.0210000000001,1011.555
7,17,966.0360000000001,1011.552
7,20,977.638,1007.885
8,20,977.857,1007.422
8,17,966.051,1011.548
9,17,966.068,1011.545
9,20,978.078,1006.97
10,20,978.302,1006.5310000000001
10,17,966.086,1011.54
11,17,966.107,1011.5360000000001
11,20,978.5269999999999,1006.1030000000001
12,17,966.1310000000001,1011.53
13,17,966.159,1011.5239999999999
14,17,966.191,1011.5160000000001
15,17,966.2289999999999,1011.507
16,17,966.2719999999999,1011.497
17,17,966.321,1011.4860000000001
18,17,966.3760000000001,1011.4730000000001
19,17,966.437,1011.459
20,21,974.9730000000001,1015.837
20,17,966.505,1011.443
21,21,975.067,1015.302
21,17,966.578,1011.425
22,21,975.171,1014.778
22,17,966.658,1011.4060000000001
23,21,975.284,1014.265
23,17,966.743,1011.3860000000001
24,17,966.835,1011.3639999999999
24,21,975.405,1013.762
25,21,975.535,1013.268
25,17,966.932,1011.34
26,21,975.672,1012.784
26,17,967.035,1011.315
27,21,975.815,1012.31
27,17,967.1439999999999,1011.289
28,21,975.966,1011.845
28,17,967.2589999999999,1011.2610000000001
29,17,967.38,1011.2310000000001
29,21,976.122,1011.3889999999999
30,17,967.508,1011.199
30,21,976.283,1010.943
31,17,967.6419999999999,1011.165
31,21,976.449,1010.508
32,17,967.7819999999999,1011.13
32,21,976.618,1010.0830000000001
33,21,976.791,1009.668
33,17,967.93,1011.092
34,17,968.085,1011.052
34,21,976.965,1009.2660000000001
35,17,968.247,1011.01
35,21,977.14,1008.875
36,17,968.416,1010.965
36,21,977.316,1008.498
37,21,977.49,1008.1339999999999
37,17,968.5930000000001,1010.9169999999999
38,21,977.6619999999999,1007.785
38,17,968.7769999999999,1010.867
39,21,977.831,1007.451
39,17,968.967,1010.814
40,21,977.995,1007.133
40,17,969.165,1010.757
