1,25,991.92,988.556
2,25,991.95,988.6569999999999
3,25,991.9780000000001,988.7539999999999
4,25,992.0060000000001,988.847
5,25,992.033,988.936
6,25,992.059,989.023
7,25,992.085,989.107
8,25,992.11,989.189
9,25,992.1360000000001,989.273
10,25,992.1619999999999,989.3580000000001
11,25,992.189,989.447
11,29,990.013,981.5089999999999
12,25,992.2189999999999,989.54
12,29,990.033,981.6080000000001
13,29,990.053,981.707
13,25,992.25,989.6410000000001
14,29,990.073,981.804
14,25,992.284,989.7489999999999
15,25,992.322,989.8660000000001
15,29,990.092,981.8989999999999
16,25,992.362,989.992
16,29,990.112,981.9910000000001
17,25,992.4069999999999,990.1289999999999
17,29,990.13,982.081
18,25,992.455,990.2760000000001
18,29,990.1489999999999,982.1669999999999
19,29,990.166,982.252
19,25,992.507,990.434
20,29,990.184,982.3330000000001
20,25,992.564,990.6030000000001
21,25,992.625,990.783
21,29,990.202,982.413
22,25,992.691,990.9739999999999
22,29,990.2189999999999,982.492
23,29,990.2360000000001,982.57
24,29,990.2539999999999,982.648
25,29,990.2719999999999,982.7260000000001
26,29,990.291,982.806
27,29,990.31,982.8889999999999
28,29,990.33,982.9739999999999
29,29,990.3510000000001,983.064
30,29,990.3739999999999,983.158
31,29,990.398,983.257
32,29,990.424,983.362
33,29,990.451,983.475
34,29,990.4810000000001,983.595
35,29,990.513,983.7239999999999
36,29,990.548,983.862
37,29,990.586,984.01
38,29,990.628,984.169
39,29,990.673,984.3389999999999
40,29,990.722,984.5219999999999
