1,16,965.279,1011.174
1,18,956.038,1012.541
2,16,965.341,1011.1560000000001
2,18,956.1619999999999,1012.523
3,16,965.3969999999999,1011.14
3,18,956.2769999999999,1012.5060000000001
4,18,956.3839999999999,1012.4910000000001
4,16,965.447,1011.1260000000001
5,18,956.4830000000001,1012.477
5,16,965.493,1011.113
6,16,965.533,1011.102
6,18,956.576,1012.4630000000001
7,16,965.569,1011.092
7,18,956.6619999999999,1012.45
8,16,965.6010000000001,1011.0830000000001
8,18,956.7439999999999,1012.438
9,18,956.821,1012.426
9,16,965.6289999999999,1011.075
10,16,965.655,1011.067
10,18,956.8939999999999,1012.416
11,16,965.676,1011.061
11,18,956.9630000000001,1012.405
12,18,957.029,1012.395
12,16,965.699,1011.055
13,16,965.699,1011.055
13,18,957.091,1012.3860000000001
14,16,965.699,1011.055
14,18,957.1489999999999,1012.377
15,16,965.699,1011.055
15,18,957.203,1012.3689999999999
16,18,957.253,1012.362
16,16,965.699,1011.055
17,16,965.699,1011.055
17,18,957.299,1012.355
18,18,957.341,1012.3480000000001
18,16,965.699,1011.055
19,16,965.699,1011.055
19,18,957.378,1012.3430000000001
20,18,957.4110000000001,1012.3380000000001
20,16,965.699,1011.055
21,18,957.438,1012.334
21,16,965.699,1011.055
22,16,965.699,1011.055
22,18,957.46,1012.331
23,18,957.485,1012.328
23,16,965.699,1011.055
24,18,957.485,1012.328
24,16,965.699,1011.055
25,18,957.485,1012.328
25,16,965.699,1011.055
26,18,957.485,1012.328
26,16,965.699,1011.055
27,16,965.699,1011.055
27,18,957.485,1012.328
28,16,965.699,1011.055
28,18,957.485,1012.328
29,18,957.485,1012.328
29,16,965.699,1011.055
30,16,965.699,1011.055
30,18,957.485,1012.328
31,16,965.699,1011.055
31,18,957.485,1012.328
32,16,965.699,1011.055
32,18,957.485,1012.328
32,19,949.005,1013.6210000000001
33,16,965.699,1011.055
33,18,957.485,1012.328
33,19,949.0939999999999,1013.62
34,16,965.699,1011.055
34,18,957.485,1012.328
34,19,949.178,1013.6189999999999
35,19,949.258,1013.617
35,18,957.485,1012.328
35,16,965.699,1011.055
36,19,949.3330000000001,1013.6160000000001
36,18,957.485,1012.328
36,16,965.699,1011.055
37,18,957.485,1012.328
37,19,949.405,1013.615
37,16,965.699,1011.055
38,19,949.4739999999999,1013.6139999999999
38,16,965.699,1011.055
38,18,957.485,1012.328
39,19,949.541,1013.613
39,18,957.485,1012.328
39,16,965.699,1011.055
40,19,949.607,1013.612
40,18,957.485,1012.328
40,16,965.699,1011.055
