1,18,936.8789999999999,1013.743
1,17,944.71,1013.7130000000001
2,17,944.743,1013.7139999999999
2,18,936.956,1013.748
3,17,944.7739999999999,1013.7139999999999
3,18,937.025,1013.7510000000001
4,18,937.087,1013.755
4,17,944.801,1013.7139999999999
5,18,937.143,1013.757
5,17,944.826,1013.7139999999999
6,18,937.192,1013.76
6,17,944.847,1013.7139999999999
7,17,944.88,1013.7139999999999
7,18,937.2360000000001,1013.762
8,17,944.88,1013.7139999999999
8,18,937.275,1013.7639999999999
9,18,937.31,1013.765
9,17,944.88,1013.7139999999999
10,18,937.341,1013.7669999999999
10,17,944.88,1013.7139999999999
11,18,937.3689999999999,1013.768
11,17,944.88,1013.7139999999999
12,17,944.88,1013.7139999999999
12,18,937.395,1013.7689999999999
13,18,937.42,1013.7710000000001
13,17,944.88,1013.7139999999999
14,18,937.443,1013.7719999999999
14,17,944.88,1013.7139999999999
15,17,944.88,1013.7139999999999
15,18,937.467,1013.773
16,18,937.49,1013.7739999999999
16,17,944.88,1013.7139999999999
17,18,937.5139999999999,1013.775
17,17,944.88,1013.7139999999999
18,18,937.539,1013.7760000000001
18,17,944.88,1013.7139999999999
19,18,937.565,1013.778
19,17,944.88,1013.7139999999999
20,18,937.592,1013.779
20,17,944.88,1013.7139999999999
21,17,944.88,1013.7139999999999
21,18,937.62,1013.78
22,17,944.88,1013.7139999999999
22,18,937.65,1013.7819999999999
23,18,937.681,1013.783
23,17,944.88,1013.7139999999999
24,17,944.88,1013.7139999999999
24,18,937.7139999999999,1013.785
25,17,944.88,1013.7139999999999
25,18,937.748,1013.7869999999999
26,17,944.913,1013.7139999999999
26,18,937.783,1013.788
27,17,944.929,1013.7139999999999
27,18,937.82,1013.79
28,18,937.8589999999999,1013.7919999999999
28,17,944.95,1013.7139999999999
29,18,937.8989999999999,1013.794
29,17,944.977,1013.7139999999999
30,17,945.0089999999999,1013.7139999999999
30,18,937.941,1013.796
31,18,937.9839999999999,1013.798
31,17,945.048,1013.7139999999999
32,17,945.0939999999999,1013.7139999999999
32,18,938.03,1013.8
33,18,938.078,1013.802
33,17,945.1469999999999,1013.7139999999999
34,18,938.1289999999999,1013.804
34,17,945.207,1013.7139999999999
35,18,938.183,1013.807
35,17,945.2760000000001,1013.7139999999999
36,18,938.2410000000001,1013.809
36,17,945.352,1013.7139999999999
37,17,945.438,1013.7139999999999
37,18,938.303,1013.812
38,17,945.5319999999999,1013.7130000000001
38,18,938.37,1013.815
39,18,938.443,1013.818
39,17,945.635,1013.7130000000001
40,18,938.5210000000001,1013.821
40,17,945.747,1013.712
