1,13,1034.645,1023.565
1,14,1041.961,1024.247
2,13,1034.521,1023.6
2,14,1041.822,1024.191
3,14,1041.682,1024.135
3,13,1034.4089999999999,1023.633
4,14,1041.539,1024.0819999999999
4,13,1034.309,1023.6619999999999
5,14,1041.396,1024.03
5,13,1034.219,1023.688
6,14,1041.254,1023.982
6,13,1034.139,1023.711
7,14,1041.113,1023.937
7,13,1034.069,1023.7310000000001
8,14,1040.974,1023.895
8,13,1034.009,1023.7489999999999
9,14,1040.839,1023.857
9,13,1033.958,1023.7639999999999
10,14,1040.7069999999999,1023.823
10,13,1033.9160000000004,1023.7760000000001
11,14,1040.58,1023.7919999999999
11,13,1033.884,1023.7860000000001
12,14,1040.458,1023.765
12,13,1033.86,1023.793
13,13,1033.844,1023.798
13,14,1040.3419999999999,1023.7410000000001
14,14,1040.23,1023.72
14,13,1033.844,1023.798
15,13,1033.844,1023.798
15,14,1040.125,1023.703
16,14,1040.024,1023.687
16,13,1033.844,1023.798
17,13,1033.844,1023.798
17,14,1039.9289999999999,1023.674
18,13,1033.844,1023.798
18,14,1039.839,1023.663
19,14,1039.754,1023.654
19,13,1033.844,1023.798
20,14,1039.674,1023.6460000000001
20,13,1033.844,1023.798
21,14,1039.599,1023.64
21,13,1033.844,1023.798
22,13,1033.844,1023.798
22,14,1039.528,1023.635
23,13,1033.844,1023.798
23,14,1039.461,1023.6310000000001
24,14,1039.4,1023.628
24,13,1033.844,1023.798
25,14,1039.343,1023.6260000000001
25,13,1033.844,1023.798
26,14,1039.2910000000004,1023.625
26,13,1033.844,1023.798
27,14,1039.243,1023.6239999999999
27,13,1033.844,1023.798
28,13,1033.844,1023.798
28,14,1039.2,1023.6239999999999
29,14,1039.162,1023.6239999999999
29,13,1033.844,1023.798
30,14,1039.128,1023.625
30,13,1033.844,1023.798
31,13,1033.844,1023.798
31,14,1039.099,1023.625
32,14,1039.073,1023.6260000000001
32,13,1033.844,1023.798
33,13,1033.844,1023.798
33,14,1039.052,1023.627
34,13,1033.844,1023.798
34,14,1039.0230000000001,1023.63
35,13,1033.844,1023.798
35,14,1039.0230000000001,1023.63
36,14,1039.0230000000001,1023.63
36,13,1033.844,1023.798
37,13,1033.844,1023.798
37,14,1039.0230000000001,1023.63
38,14,1039.0230000000001,1023.63
38,13,1033.844,1023.798
39,13,1033.844,1023.798
39,14,1039.0230000000001,1023.63
40,13,1033.844,1023.798
40,14,1039.0230000000001,1023.63
