1,20,990.525,983.5360000000001
1,13,983.1030000000001,983.575
2,20,990.548,983.5369999999999
2,13,983.168,983.572
3,20,990.571,983.538
3,13,983.225,983.57
4,13,983.2719999999999,983.568
4,20,990.595,983.539
5,13,983.312,983.567
5,20,990.6189999999999,983.54
6,20,990.6439999999999,983.541
6,13,983.3439999999999,983.566
7,13,983.3689999999999,983.565
7,20,990.67,983.5419999999999
8,20,990.697,983.543
8,13,983.4019999999999,983.565
9,13,983.4019999999999,983.565
9,20,990.725,983.544
10,20,990.7510000000001,983.546
10,13,983.4019999999999,983.565
11,20,990.7719999999999,983.548
11,13,983.4019999999999,983.565
12,13,983.4019999999999,983.565
12,20,990.796,983.551
13,20,990.796,983.551
13,13,983.4019999999999,983.565
14,20,990.796,983.551
14,13,983.4019999999999,983.565
15,20,990.796,983.551
15,13,983.4019999999999,983.565
16,13,983.4019999999999,983.565
16,20,990.796,983.551
17,13,983.4019999999999,983.565
17,20,990.796,983.551
18,20,990.796,983.551
18,13,983.4019999999999,983.565
19,13,983.4019999999999,983.565
19,20,990.796,983.551
20,20,990.796,983.551
20,13,983.4019999999999,983.565
21,20,990.796,983.551
21,13,983.4019999999999,983.565
22,20,990.796,983.551
22,13,983.4019999999999,983.565
23,13,983.4019999999999,983.565
23,20,990.796,983.551
24,20,990.796,983.551
24,13,983.4019999999999,983.565
25,13,983.4019999999999,983.565
25,20,990.796,983.551
26,20,990.796,983.551
26,13,983.4019999999999,983.565
27,20,990.796,983.551
27,13,983.4019999999999,983.565
28,20,990.796,983.551
28,13,983.4019999999999,983.565
29,13,983.4019999999999,983.565
29,20,990.796,983.551
30,20,990.796,983.551
30,13,983.4019999999999,983.565
31,20,990.796,983.551
31,13,983.4019999999999,983.565
32,13,983.4019999999999,983.565
32,20,990.796,983.551
33,20,990.796,983.551
33,13,983.4019999999999,983.565
34,20,990.796,983.551
34,13,983.4019999999999,983.565
35,13,983.4019999999999,983.565
35,20,990.796,983.551
36,20,990.796,983.551
36,13,983.4019999999999,983.565
37,20,990.796,983.551
37,13,983.4019999999999,983.565
38,13,983.4019999999999,983.565
38,20,990.796,983.551
39,13,983.4019999999999,983.565
39,20,990.796,983.551
40,20,990.796,983.551
40,13,983.4019999999999,983.565
