1,13,997.2610000000001,1005.7289999999999
2,13,997.258,1005.6189999999999
3,13,997.255,1005.515
4,13,997.253,1005.4169999999999
5,13,997.2510000000001,1005.327
6,13,997.2489999999999,1005.243
7,13,997.247,1005.165
8,13,997.2460000000001,1005.0939999999999
9,13,997.245,1005.03
10,13,997.245,1004.971
11,13,997.2439999999999,1004.919
12,13,997.243,1004.872
13,13,997.243,1004.829
14,13,997.243,1004.7919999999999
15,13,997.242,1004.758
16,13,997.242,1004.7289999999999
16,15,998.127,1013.988
17,15,998.1189999999999,1013.836
17,13,997.242,1004.702
18,13,997.242,1004.679
18,15,998.1110000000001,1013.685
19,15,998.1030000000001,1013.5360000000001
19,13,997.2410000000001,1004.658
20,15,998.095,1013.39
20,13,997.2410000000001,1004.638
21,13,997.2410000000001,1004.62
21,15,998.087,1013.247
22,13,997.24,1004.6030000000001
22,15,998.08,1013.1080000000001
23,15,998.073,1012.975
23,13,997.24,1004.585
24,13,997.24,1004.568
24,15,998.067,1012.847
25,15,998.06,1012.725
25,13,997.2389999999999,1004.55
26,13,997.2389999999999,1004.5310000000001
26,15,998.054,1012.6089999999999
27,15,998.048,1012.5
27,13,997.2389999999999,1004.5110000000001
28,15,998.043,1012.3969999999999
28,13,997.238,1004.49
29,15,998.038,1012.299
29,13,997.238,1004.4689999999999
30,13,997.238,1004.446
30,15,998.033,1012.2080000000001
31,15,998.028,1012.1210000000001
31,13,997.237,1004.423
32,13,997.237,1004.3989999999999
32,15,998.0239999999999,1012.039
33,15,998.02,1011.961
33,13,997.2360000000001,1004.375
34,13,997.2360000000001,1004.3510000000001
34,15,998.0160000000001,1011.8860000000001
35,13,997.2360000000001,1004.327
35,15,998.012,1011.813
36,15,998.008,1011.742
36,13,997.235,1004.304
37,15,998.005,1011.672
37,13,997.235,1004.2819999999999
38,13,997.2339999999999,1004.2610000000001
38,15,998.0010000000001,1011.602
39,15,997.997,1011.534
39,13,997.2339999999999,1004.242
40,15,997.993,1011.465
40,13,997.232,1004.211
