1,17,996.503,987.4960000000001
2,17,996.329,987.507
3,17,996.168,987.5169999999999
4,17,996.02,987.5260000000001
5,17,995.8839999999999,987.535
6,17,995.7610000000001,987.5419999999999
7,17,995.6489999999999,987.549
8,17,995.548,987.556
9,17,995.457,987.562
10,17,995.3760000000001,987.567
11,17,995.304,987.572
12,17,995.24,987.576
13,17,995.184,987.58
14,17,995.1339999999999,987.5830000000001
15,17,995.09,987.586
16,17,995.051,987.5889999999999
16,19,992.1560000000001,983.294
17,17,995.0160000000001,987.591
17,19,992.409,983.324
18,19,992.655,983.355
18,17,994.985,987.5939999999999
19,19,992.895,983.3889999999999
19,17,994.957,987.595
20,19,993.128,983.423
20,17,994.93,987.597
21,17,994.9060000000001,987.5989999999999
21,19,993.3539999999999,983.46
22,17,994.883,987.6
22,19,993.573,983.497
23,19,993.784,983.535
23,17,994.8639999999999,987.602
24,19,993.987,983.575
24,17,994.841,987.6039999999999
25,19,994.181,983.6139999999999
25,17,994.841,987.6039999999999
26,17,994.841,987.6039999999999
26,19,994.367,983.654
27,19,994.545,983.694
27,17,994.841,987.6039999999999
28,17,994.841,987.6039999999999
28,19,994.7130000000001,983.735
29,19,994.873,983.7739999999999
29,17,994.841,987.6039999999999
30,17,994.841,987.6039999999999
30,19,995.0239999999999,983.814
31,19,995.166,983.8530000000001
31,17,994.841,987.6039999999999
32,19,995.3,983.8919999999999
32,17,994.841,987.6039999999999
33,17,994.841,987.6039999999999
33,19,995.426,983.929
34,17,994.841,987.6039999999999
34,19,995.545,983.967
35,17,994.818,987.605
35,19,995.6569999999999,984.003
36,17,994.803,987.6060000000001
36,19,995.762,984.039
37,19,995.863,984.074
37,17,994.783,987.607
38,17,994.7589999999999,987.6089999999999
38,19,995.959,984.1089999999999
39,17,994.7339999999999,987.61
39,19,996.051,984.1439999999999
40,17,994.705,987.612
40,19,996.1410000000001,984.179
