1,6,964.166,997.959
2,6,964.6010000000001,997.7360000000001
3,6,965.007,997.5210000000001
4,6,965.385,997.315
5,6,965.7330000000001,997.1210000000001
6,6,966.05,996.938
7,6,966.3380000000001,996.768
8,6,966.597,996.612
9,6,966.827,996.4680000000001
10,6,967.03,996.3380000000001
11,5,975.4739999999999,1007.55
11,6,967.2080000000001,996.221
12,5,975.335,1007.09
12,6,967.363,996.115
13,6,967.497,996.0219999999999
13,5,975.209,1006.627
14,5,975.0939999999999,1006.1610000000001
14,6,967.612,995.938
15,5,974.99,1005.691
15,6,967.712,995.865
16,5,974.8989999999999,1005.2180000000001
16,6,967.798,995.799
17,5,974.82,1004.7410000000001
17,6,967.873,995.74
18,5,974.7539999999999,1004.2589999999999
18,6,967.94,995.687
19,5,974.7,1003.7739999999999
19,6,968.0,995.6389999999999
20,5,974.658,1003.2860000000001
20,6,968.056,995.5939999999999
21,5,974.63,1002.794
21,6,968.1080000000001,995.552
22,6,968.159,995.51
22,5,974.6139999999999,1002.3
23,6,968.21,995.4689999999999
23,5,974.612,1001.803
24,5,974.622,1001.304
24,6,968.2610000000001,995.427
25,6,968.314,995.3839999999999
25,5,974.645,1000.803
26,5,974.681,1000.301
26,6,968.368,995.34
27,5,974.73,999.798
27,6,968.424,995.293
28,6,968.4830000000001,995.2439999999999
28,5,974.791,999.294
29,5,974.8639999999999,998.789
29,6,968.544,995.193
30,6,968.607,995.1389999999999
30,5,974.95,998.283
31,5,975.048,997.7760000000001
31,6,968.673,995.082
32,5,975.1569999999999,997.268
32,6,968.7410000000001,995.023
33,5,975.278,996.7589999999999
34,5,975.41,996.2489999999999
35,5,975.553,995.738
36,5,975.7080000000001,995.227
