1,5,1015.7180000000001,1004.454
1,6,1024.175,1001.243
2,5,1015.681,1004.4739999999999
2,6,1024.025,1001.29
3,5,1015.6460000000001,1004.493
3,6,1023.883,1001.334
4,6,1023.747,1001.375
4,5,1015.615,1004.51
5,6,1023.6189999999999,1001.415
5,5,1015.586,1004.5260000000001
6,6,1023.498,1001.451
6,5,1015.56,1004.54
7,5,1015.5369999999999,1004.553
7,6,1023.385,1001.485
8,6,1023.279,1001.5160000000001
8,5,1015.5160000000001,1004.565
9,5,1015.497,1004.575
9,6,1023.182,1001.545
10,6,1023.0930000000001,1001.571
10,5,1015.48,1004.585
11,5,1015.465,1004.5930000000001
11,6,1023.013,1001.595
12,5,1015.443,1004.6060000000001
12,6,1022.942,1001.615
13,5,1015.443,1004.6060000000001
13,6,1022.8789999999999,1001.6339999999999
14,5,1015.443,1004.6060000000001
14,6,1022.824,1001.6489999999999
15,5,1015.443,1004.6060000000001
15,6,1022.779,1001.6619999999999
16,6,1022.742,1001.673
16,5,1015.443,1004.6060000000001
17,6,1022.7130000000001,1001.681
17,5,1015.443,1004.6060000000001
18,5,1015.443,1004.6060000000001
18,6,1022.692,1001.687
19,5,1015.443,1004.6060000000001
19,6,1022.677,1001.69
20,6,1022.677,1001.69
20,5,1015.443,1004.6060000000001
21,5,1015.443,1004.6060000000001
21,6,1022.677,1001.69
22,6,1022.677,1001.69
22,5,1015.443,1004.6060000000001
23,6,1022.677,1001.69
23,5,1015.443,1004.6060000000001
24,6,1022.677,1001.69
24,5,1015.443,1004.6060000000001
25,5,1015.443,1004.6060000000001
25,6,1022.677,1001.69
26,5,1015.42,1004.62
26,6,1022.677,1001.69
27,5,1015.4060000000001,1004.627
27,6,1022.677,1001.69
28,5,1015.3889999999999,1004.6360000000001
28,6,1022.677,1001.69
29,5,1015.367,1004.648
29,6,1022.677,1001.69
30,6,1022.677,1001.69
30,5,1015.342,1004.6619999999999
31,6,1022.677,1001.69
31,5,1015.311,1004.679
32,6,1022.677,1001.69
32,5,1015.2760000000001,1004.699
33,5,1015.2330000000001,1004.722
33,6,1022.677,1001.69
34,5,1015.184,1004.75
34,6,1022.677,1001.69
35,5,1015.127,1004.7819999999999
35,6,1022.677,1001.69
36,5,1015.061,1004.819
36,6,1022.6619999999999,1001.694
37,5,1014.985,1004.863
37,6,1022.645,1001.699
38,6,1022.618,1001.7080000000001
38,5,1014.898,1004.913
39,5,1014.798,1004.971
39,6,1022.579,1001.7189999999999
40,6,1022.528,1001.735
