1,1,1011.541,965.206
2,1,1011.541,965.206
3,1,1011.541,965.206
4,1,1011.541,965.206
5,1,1011.541,965.206
6,1,1011.541,965.206
7,1,1011.541,965.206
8,1,1011.541,965.206
9,1,1011.541,965.206
10,1,1011.541,965.206
10,4,1007.862,965.198
11,4,1007.752,965.628
11,1,1011.541,965.206
12,4,1007.6460000000001,966.051
12,1,1011.541,965.206
13,4,1007.543,966.466
13,1,1011.541,965.206
14,4,1007.442,966.877
14,1,1011.541,965.206
15,1,1011.541,965.206
15,4,1007.342,967.283
16,4,1007.245,967.688
16,1,1011.541,965.206
17,4,1007.148,968.091
17,1,1011.541,965.206
18,1,1011.541,965.206
18,4,1007.052,968.495
19,4,1006.956,968.8989999999999
19,1,1011.541,965.206
20,1,1011.541,965.206
20,4,1006.8610000000001,969.305
21,1,1011.541,965.206
21,4,1006.7660000000001,969.7130000000001
22,4,1006.672,970.122
22,1,1011.541,965.206
23,1,1011.541,965.206
23,4,1006.578,970.5310000000001
24,4,1006.4860000000001,970.939
24,1,1011.541,965.206
25,1,1011.541,965.206
25,4,1006.395,971.345
26,4,1006.306,971.7460000000001
26,1,1011.541,965.206
27,1,1011.541,965.206
27,4,1006.22,972.14
28,4,1006.137,972.525
28,1,1011.541,965.206
29,1,1011.541,965.206
29,4,1006.06,972.898
30,1,1011.541,965.206
31,1,1011.541,965.206
32,1,1011.541,965.206
33,1,1011.541,965.206
34,1,1011.541,965.206
35,1,1011.541,965.206
36,1,1011.541,965.206
37,1,1011.541,965.206
38,1,1011.541,965.206
39,1,1011.541,965.206
40,1,1011.541,965.206
