1,5,977.321,1010.727
2,5,977.375,1010.691
3,5,977.433,1010.6510000000001
4,5,977.498,1010.6080000000001
5,5,977.569,1010.56
6,5,977.6469999999999,1010.5060000000001
7,5,977.7339999999999,1010.448
8,5,977.83,1010.382
9,5,977.936,1010.31
10,5,978.054,1010.23
11,5,978.184,1010.1419999999999
12,5,978.326,1010.045
13,5,978.482,1009.938
14,5,978.6519999999999,1009.821
15,5,978.836,1009.694
16,5,979.035,1009.555
17,5,979.247,1009.405
18,5,979.472,1009.242
19,5,979.71,1009.067
20,5,979.96,1008.8789999999999
20,7,972.758,1013.942
21,7,972.9760000000001,1013.796
21,5,980.22,1008.677
22,5,980.4889999999999,1008.461
22,7,973.198,1013.6469999999999
23,5,980.765,1008.2310000000001
23,7,973.425,1013.495
24,7,973.66,1013.3389999999999
25,7,973.9019999999999,1013.177
26,7,974.153,1013.01
27,7,974.414,1012.836
28,7,974.686,1012.6560000000001
29,7,974.9680000000001,1012.4689999999999
30,7,975.2589999999999,1012.2760000000001
31,7,975.56,1012.078
32,7,975.87,1011.8739999999999
33,7,976.186,1011.666
34,7,976.508,1011.454
35,7,976.835,1011.238
36,7,977.166,1011.02
37,7,977.498,1010.799
38,7,977.831,1010.575
39,7,978.164,1010.35
40,7,978.497,1010.1210000000001
