1,4,1005.058,983.04
2,4,1005.061,983.1619999999999
3,4,1005.064,983.2810000000001
4,4,1005.067,983.3969999999999
5,4,1005.07,983.51
6,4,1005.074,983.622
7,4,1005.078,983.7310000000001
8,4,1005.082,983.8380000000001
9,4,1005.087,983.944
10,4,1005.092,984.049
11,4,1005.097,984.153
12,4,1005.1030000000001,984.257
13,4,1005.1089999999999,984.362
14,4,1005.1160000000001,984.4680000000001
15,4,1005.123,984.575
16,4,1005.1310000000001,984.685
17,4,1005.14,984.799
18,4,1005.15,984.9169999999999
19,5,1005.6469999999999,977.007
19,4,1005.16,985.04
20,5,1005.613,977.19
20,4,1005.172,985.17
21,4,1005.185,985.307
21,5,1005.58,977.372
22,4,1005.2,985.454
22,5,1005.548,977.554
23,5,1005.518,977.737
23,4,1005.217,985.6089999999999
24,5,1005.487,977.921
24,4,1005.2360000000001,985.7760000000001
25,4,1005.258,985.955
25,5,1005.4580000000001,978.107
26,4,1005.2819999999999,986.1469999999999
26,5,1005.429,978.296
27,4,1005.311,986.3530000000001
27,5,1005.4019999999999,978.4889999999999
28,4,1005.3430000000001,986.575
28,5,1005.3739999999999,978.686
29,4,1005.38,986.812
29,5,1005.3480000000001,978.8889999999999
30,5,1005.322,979.097
31,5,1005.298,979.311
32,5,1005.2739999999999,979.5319999999999
33,5,1005.252,979.7589999999999
34,5,1005.232,979.995
35,5,1005.2130000000001,980.238
36,5,1005.196,980.49
37,5,1005.182,980.7510000000001
38,5,1005.171,981.0219999999999
39,5,1005.164,981.302
40,5,1005.16,981.591
