1,8,995.107,1000.352
1,4,997.788,1004.03
1,9,989.5369999999999,1003.707
2,9,989.633,1003.705
2,4,997.9060000000001,1004.0260000000001
2,8,995.3739999999999,1000.3430000000001
3,8,995.638,1000.334
3,4,998.0310000000001,1004.023
3,9,989.717,1003.702
4,8,995.895,1000.326
4,4,998.164,1004.018
4,9,989.79,1003.7
5,4,998.309,1004.0139999999999
5,9,989.8530000000001,1003.699
5,8,996.145,1000.319
6,8,996.385,1000.312
6,9,989.9069999999999,1003.697
6,4,998.466,1004.0089999999999
7,4,998.64,1004.003
7,9,989.953,1003.696
7,8,996.6139999999999,1000.307
8,9,989.992,1003.695
8,4,998.831,1003.997
8,8,996.831,1000.302
9,8,997.035,1000.299
9,9,990.0260000000001,1003.694
9,4,999.043,1003.9910000000001
10,4,999.275,1003.9839999999999
10,9,990.055,1003.693
10,8,997.225,1000.296
11,9,990.082,1003.693
11,4,999.5319999999999,1003.977
11,8,997.4010000000001,1000.294
12,4,999.813,1003.97
12,8,997.561,1000.2919999999999
12,9,990.1060000000001,1003.692
13,9,990.1310000000001,1003.691
13,8,997.707,1000.2919999999999
14,8,997.8380000000001,1000.291
14,9,990.1560000000001,1003.691
15,8,997.953,1000.291
15,9,990.184,1003.69
16,9,990.215,1003.689
16,8,998.055,1000.291
17,9,990.252,1003.688
17,8,998.1419999999999,1000.2919999999999
18,8,998.216,1000.2919999999999
18,9,990.295,1003.687
19,8,998.2760000000001,1000.293
19,9,990.346,1003.686
20,8,998.324,1000.293
20,9,990.4060000000001,1003.684
21,8,998.3610000000001,1000.294
21,9,990.4780000000001,1003.682
22,9,990.561,1003.68
22,8,998.3860000000001,1000.294
23,8,998.404,1000.295
23,9,990.659,1003.678
24,9,990.7710000000001,1003.675
24,8,998.404,1000.295
25,9,990.898,1003.671
25,8,998.404,1000.295
26,8,998.404,1000.295
26,9,991.041,1003.6669999999999
27,8,998.404,1000.295
27,9,991.2,1003.663
28,9,991.3739999999999,1003.658
28,8,998.404,1000.295
29,8,998.404,1000.295
29,9,991.563,1003.653
30,9,991.7660000000001,1003.6469999999999
30,8,998.404,1000.295
31,9,991.982,1003.6419999999999
31,8,998.404,1000.295
32,8,998.404,1000.295
32,9,992.209,1003.6360000000001
33,8,998.404,1000.295
33,9,992.445,1003.63
34,9,992.689,1003.6239999999999
34,8,998.404,1000.295
35,8,998.404,1000.295
35,9,992.938,1003.618
36,8,998.404,1000.295
36,9,993.19,1003.613
37,8,998.404,1000.295
37,9,993.443,1003.607
38,8,998.404,1000.295
38,9,993.693,1003.602
39,8,998.404,1000.295
39,9,993.939,1003.596
40,9,994.178,1003.59
40,8,998.404,1000.295
