1,21,979.7230000000001,1004.378
1,24,973.842,1001.2739999999999
2,24,974.262,1001.26
2,21,979.898,1004.37
3,24,974.683,1001.245
3,21,980.065,1004.363
4,21,980.2260000000001,1004.3560000000001
4,24,975.1030000000001,1001.23
5,21,980.3789999999999,1004.3489999999999
5,24,975.5219999999999,1001.215
6,24,975.938,1001.2
6,21,980.5239999999999,1004.342
7,21,980.66,1004.336
7,24,976.35,1001.186
8,21,980.788,1004.33
8,24,976.7539999999999,1001.171
9,21,980.9069999999999,1004.324
9,24,977.15,1001.1569999999999
10,24,977.535,1001.143
10,21,981.0160000000001,1004.319
11,24,977.9069999999999,1001.13
11,21,981.117,1004.314
12,24,978.265,1001.117
12,21,981.207,1004.31
13,21,981.289,1004.306
13,24,978.6080000000001,1001.1039999999999
14,24,978.935,1001.092
14,21,981.3610000000001,1004.303
15,24,979.2439999999999,1001.081
15,21,981.424,1004.301
16,21,981.4789999999999,1004.299
16,24,979.5360000000001,1001.071
17,21,981.5260000000001,1004.298
17,24,979.81,1001.061
18,21,981.566,1004.296
18,24,980.066,1001.053
19,24,980.306,1001.045
19,21,981.6,1004.296
20,24,980.53,1001.0369999999999
20,21,981.628,1004.295
21,21,981.6510000000001,1004.295
21,24,980.738,1001.0310000000001
22,21,981.68,1004.295
22,24,980.932,1001.025
22,25,972.905,1001.5169999999999
23,24,981.112,1001.02
23,25,973.1410000000001,1001.513
23,21,981.68,1004.295
24,21,981.68,1004.295
24,25,973.3760000000001,1001.5089999999999
24,24,981.28,1001.015
25,25,973.6110000000001,1001.505
25,24,981.437,1001.0110000000001
25,21,981.68,1004.295
26,21,981.68,1004.295
26,25,973.8430000000001,1001.5010000000001
26,24,981.582,1001.007
27,21,981.68,1004.295
27,24,981.717,1001.0039999999999
27,25,974.072,1001.497
28,24,981.8430000000001,1001.0010000000001
28,21,981.68,1004.295
28,25,974.297,1001.493
29,25,974.5160000000001,1001.4889999999999
29,24,981.96,1000.998
29,21,981.68,1004.295
30,25,974.7280000000001,1001.485
30,21,981.68,1004.295
31,25,974.933,1001.482
31,21,981.68,1004.295
32,21,981.68,1004.295
32,25,975.1289999999999,1001.4780000000001
33,21,981.68,1004.295
33,25,975.316,1001.475
34,25,975.493,1001.471
34,21,981.68,1004.295
35,25,975.66,1001.4680000000001
35,21,981.709,1004.295
36,21,981.7260000000001,1004.293
36,25,975.815,1001.465
37,25,975.959,1001.461
37,21,981.748,1004.2919999999999
38,21,981.775,1004.291
38,25,976.092,1001.4580000000001
39,25,976.2139999999999,1001.455
39,21,981.808,1004.289
40,21,981.847,1004.288
40,25,976.324,1001.452
