1,9,1030.675,1002.471
1,5,1039.101,1000.48
1,7,1026.328,993.953
2,9,1031.0919999999999,1002.4169999999999
2,7,1026.268,994.434
2,5,1039.614,1000.513
3,7,1026.204,994.936
3,9,1031.517,1002.365
4,7,1026.136,995.459
4,9,1031.95,1002.315
5,9,1032.393,1002.2669999999999
5,7,1026.0639999999999,996.0010000000001
6,9,1032.844,1002.221
6,7,1025.989,996.561
7,7,1025.911,997.1389999999999
7,9,1033.3039999999999,1002.177
8,9,1033.7730000000001,1002.1339999999999
8,7,1025.8310000000001,997.7339999999999
9,9,1034.25,1002.0930000000001
9,7,1025.748,998.3439999999999
10,9,1034.736,1002.053
10,7,1025.663,998.9680000000001
11,7,1025.576,999.6060000000001
11,9,1035.229,1002.0160000000001
12,9,1035.729,1001.98
12,7,1025.487,1000.257
13,7,1025.3980000000001,1000.919
13,9,1036.237,1001.946
14,9,1036.751,1001.915
14,7,1025.307,1001.5930000000001
15,7,1025.214,1002.2760000000001
15,9,1037.27,1001.8860000000001
16,7,1025.121,1002.9680000000001
16,9,1037.796,1001.86
17,7,1025.027,1003.6669999999999
17,9,1038.328,1001.836
18,7,1024.931,1004.373
18,9,1038.866,1001.815
19,9,1039.41,1001.797
19,7,1024.835,1005.085
20,9,1039.96,1001.7810000000001
20,7,1024.737,1005.801
